TesterName1;weiss;1
TesterName2;schwarz;1
1;;
a1;weiss;false
b1;null;
c1;weiss;true
d1;null;
e1;weiss;false
f1;null;
g1;weiss;false
h1;null;
i1;weiss;false
j1;null;
k1;weiss;false
l1;null;
a2;null;
b2;weiss;true
c2;null;
d2;weiss;false
e2;null;
f2;weiss;false
g2;null;
h2;weiss;false
i2;null;
j2;weiss;false
k2;null;
l2;weiss;false
a3;weiss;false
b3;null;
c3;weiss;false
d3;null;
e3;weiss;false
f3;null;
g3;weiss;false
h3;null;
i3;weiss;false
j3;null;
k3;weiss;false
l3;null;
a4;null;
b4;weiss;false
c4;null;
d4;weiss;false
e4;null;
f4;weiss;false
g4;null;
h4;weiss;false
i4;null;
j4;weiss;false
k4;null;
l4;weiss;true
a5;null;
b5;null;
c5;null;
d5;null;
e5;weiss;false
f5;null;
g5;weiss;false
h5;null;
i5;weiss;false
j5;null;
k5;null;
l5;null;
a6;null;
b6;weiss;false
c6;null;
d6;null;
e6;null;
f6;null;
g6;null;
h6;null;
i6;null;
j6;null;
k6;null;
l6;null;
a7;schwarz;false
b7;null;
c7;null;
d7;null;
e7;null;
f7;null;
g7;null;
h7;null;
i7;null;
j7;null;
k7;null;
l7;null;
a8;null;
b8;null;
c8;null;
d8;schwarz;false
e8;null;
f8;schwarz;false
g8;null;
h8;schwarz;false
i8;null;
j8;schwarz;false
k8;null;
l8;schwarz;false
a9;schwarz;false
b9;null;
c9;schwarz;false
d9;null;
e9;schwarz;false
f9;null;
g9;schwarz;false
h9;null;
i9;schwarz;false
j9;null;
k9;schwarz;false
l9;null;
a10;null;
b10;schwarz;false
c10;null;
d10;schwarz;false
e10;null;
f10;schwarz;false
g10;null;
h10;schwarz;false
i10;null;
j10;schwarz;false
k10;null;
l10;schwarz;false
a11;schwarz;false
b11;null;
c11;schwarz;false
d11;null;
e11;schwarz;false
f11;null;
g11;schwarz;false
h11;null;
i11;schwarz;false
j11;null;
k11;schwarz;false
l11;null;
a12;null;
b12;schwarz;false
c12;null;
d12;schwarz;true
e12;null;
f12;schwarz;false
g12;null;
h12;schwarz;false
i12;null;
j12;schwarz;false
k12;null;
l12;schwarz;false
